ID	xref	prefLabel
https://purl.brain-bican.org/ontology/mbao/DMBA_16488	http://atlas.brain-map.org/atlas?atlas=602630314#structure=16488	ventricular zone of p2B  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16488	http://atlas.brain-map.org/atlas?atlas=1#structure=16488	ventricular zone of p2B  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16488	http://atlas.brain-map.org/atlas?atlas=2#structure=16488	ventricular zone of p2B  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16489	http://atlas.brain-map.org/atlas?atlas=602630314#structure=16489	mantle zone of p2B  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16489	http://atlas.brain-map.org/atlas?atlas=1#structure=16489	mantle zone of p2B  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16489	http://atlas.brain-map.org/atlas?atlas=2#structure=16489	mantle zone of p2B  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16490	http://atlas.brain-map.org/atlas?atlas=602630314#structure=16490	periventricular stratum of p2B  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16490	http://atlas.brain-map.org/atlas?atlas=1#structure=16490	periventricular stratum of p2B  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16490	http://atlas.brain-map.org/atlas?atlas=2#structure=16490	periventricular stratum of p2B  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16491	http://atlas.brain-map.org/atlas?atlas=602630314#structure=16491	p2 portion of the pre-Edinger-Westphal nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16491	http://atlas.brain-map.org/atlas?atlas=1#structure=16491	p2 portion of the pre-Edinger-Westphal nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16491	http://atlas.brain-map.org/atlas?atlas=2#structure=16491	p2 portion of the pre-Edinger-Westphal nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16492	http://atlas.brain-map.org/atlas?atlas=602630314#structure=16492	intermediate stratum of p2B  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16492	http://atlas.brain-map.org/atlas?atlas=1#structure=16492	intermediate stratum of p2B  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16492	http://atlas.brain-map.org/atlas?atlas=2#structure=16492	intermediate stratum of p2B  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16493	http://atlas.brain-map.org/atlas?atlas=602630314#structure=16493	p2 part of the zona limitans core population  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16493	http://atlas.brain-map.org/atlas?atlas=1#structure=16493	p2 part of the zona limitans core population  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16493	http://atlas.brain-map.org/atlas?atlas=2#structure=16493	p2 part of the zona limitans core population  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16494	http://atlas.brain-map.org/atlas?atlas=602630314#structure=16494	rostral interstitial nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16494	http://atlas.brain-map.org/atlas?atlas=1#structure=16494	rostral interstitial nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16494	http://atlas.brain-map.org/atlas?atlas=2#structure=16494	rostral interstitial nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16495	http://atlas.brain-map.org/atlas?atlas=602630314#structure=16495	prerubral area  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16495	http://atlas.brain-map.org/atlas?atlas=1#structure=16495	prerubral area  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16495	http://atlas.brain-map.org/atlas?atlas=2#structure=16495	prerubral area  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16496	http://atlas.brain-map.org/atlas?atlas=602630314#structure=16496	p2 portion of the parabrachial pigmented nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16496	http://atlas.brain-map.org/atlas?atlas=1#structure=16496	p2 portion of the parabrachial pigmented nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16496	http://atlas.brain-map.org/atlas?atlas=2#structure=16496	p2 portion of the parabrachial pigmented nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16497	http://atlas.brain-map.org/atlas?atlas=602630314#structure=16497	superficial stratum of p2B  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16497	http://atlas.brain-map.org/atlas?atlas=1#structure=16497	superficial stratum of p2B  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16497	http://atlas.brain-map.org/atlas?atlas=2#structure=16497	superficial stratum of p2B  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16498	http://atlas.brain-map.org/atlas?atlas=602630314#structure=16498	p2 portion of the medial terminal nucleus of the accessory optic tract  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16498	http://atlas.brain-map.org/atlas?atlas=1#structure=16498	p2 portion of the medial terminal nucleus of the accessory optic tract  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16498	http://atlas.brain-map.org/atlas?atlas=2#structure=16498	p2 portion of the medial terminal nucleus of the accessory optic tract  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16499	http://atlas.brain-map.org/atlas?atlas=602630314#structure=16499	p2 portion of the substantia nigra pars compacta  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16499	http://atlas.brain-map.org/atlas?atlas=1#structure=16499	p2 portion of the substantia nigra pars compacta  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16499	http://atlas.brain-map.org/atlas?atlas=2#structure=16499	p2 portion of the substantia nigra pars compacta  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16500	http://atlas.brain-map.org/atlas?atlas=602630314#structure=16500	p2 portion of the substantia nigra pars reticulata  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16500	http://atlas.brain-map.org/atlas?atlas=1#structure=16500	p2 portion of the substantia nigra pars reticulata  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16500	http://atlas.brain-map.org/atlas?atlas=2#structure=16500	p2 portion of the substantia nigra pars reticulata  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16501	http://atlas.brain-map.org/atlas?atlas=602630314#structure=16501	p2 portion of paranigral nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16501	http://atlas.brain-map.org/atlas?atlas=1#structure=16501	p2 portion of paranigral nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16501	http://atlas.brain-map.org/atlas?atlas=2#structure=16501	p2 portion of paranigral nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16502	http://atlas.brain-map.org/atlas?atlas=602630314#structure=16502	floor plate of p2  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16502	http://atlas.brain-map.org/atlas?atlas=1#structure=16502	floor plate of p2  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16502	http://atlas.brain-map.org/atlas?atlas=2#structure=16502	floor plate of p2  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16503	http://atlas.brain-map.org/atlas?atlas=602630314#structure=16503	ventricular zone of p2F  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16503	http://atlas.brain-map.org/atlas?atlas=1#structure=16503	ventricular zone of p2F  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16503	http://atlas.brain-map.org/atlas?atlas=2#structure=16503	ventricular zone of p2F  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16504	http://atlas.brain-map.org/atlas?atlas=602630314#structure=16504	mantle zone of p2F  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16504	http://atlas.brain-map.org/atlas?atlas=1#structure=16504	mantle zone of p2F  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16504	http://atlas.brain-map.org/atlas?atlas=2#structure=16504	mantle zone of p2F  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16505	http://atlas.brain-map.org/atlas?atlas=602630314#structure=16505	periventricular stratum of p2F  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16505	http://atlas.brain-map.org/atlas?atlas=1#structure=16505	periventricular stratum of p2F  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16505	http://atlas.brain-map.org/atlas?atlas=2#structure=16505	periventricular stratum of p2F  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16506	http://atlas.brain-map.org/atlas?atlas=602630314#structure=16506	intermediate stratum of p2F  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16506	http://atlas.brain-map.org/atlas?atlas=1#structure=16506	intermediate stratum of p2F  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16506	http://atlas.brain-map.org/atlas?atlas=2#structure=16506	intermediate stratum of p2F  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16507	http://atlas.brain-map.org/atlas?atlas=602630314#structure=16507	superficial stratum of p2F  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16507	http://atlas.brain-map.org/atlas?atlas=1#structure=16507	superficial stratum of p2F  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16507	http://atlas.brain-map.org/atlas?atlas=2#structure=16507	superficial stratum of p2F  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16508	http://atlas.brain-map.org/atlas?atlas=602630314#structure=16508	p2 portion of the ventral tegmental area  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16508	http://atlas.brain-map.org/atlas?atlas=1#structure=16508	p2 portion of the ventral tegmental area  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16508	http://atlas.brain-map.org/atlas?atlas=2#structure=16508	p2 portion of the ventral tegmental area  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16509	http://atlas.brain-map.org/atlas?atlas=602630314#structure=16509	prosomere 1  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16509	http://atlas.brain-map.org/atlas?atlas=1#structure=16509	prosomere 1  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16509	http://atlas.brain-map.org/atlas?atlas=2#structure=16509	prosomere 1  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16510	http://atlas.brain-map.org/atlas?atlas=602630314#structure=16510	pretectum  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16510	http://atlas.brain-map.org/atlas?atlas=1#structure=16510	pretectum  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16510	http://atlas.brain-map.org/atlas?atlas=2#structure=16510	pretectum  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16511	http://atlas.brain-map.org/atlas?atlas=602630314#structure=16511	roof plate of p1  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16511	http://atlas.brain-map.org/atlas?atlas=1#structure=16511	roof plate of p1  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16511	http://atlas.brain-map.org/atlas?atlas=2#structure=16511	roof plate of p1  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16512	http://atlas.brain-map.org/atlas?atlas=602630314#structure=16512	bed area of the posterior commissure  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16512	http://atlas.brain-map.org/atlas?atlas=1#structure=16512	bed area of the posterior commissure  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16512	http://atlas.brain-map.org/atlas?atlas=2#structure=16512	bed area of the posterior commissure  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16513	http://atlas.brain-map.org/atlas?atlas=602630314#structure=16513	ventricular zone of PCom  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16513	http://atlas.brain-map.org/atlas?atlas=1#structure=16513	ventricular zone of PCom  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16513	http://atlas.brain-map.org/atlas?atlas=2#structure=16513	ventricular zone of PCom  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16514	http://atlas.brain-map.org/atlas?atlas=602630314#structure=16514	subcommissural organ  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16514	http://atlas.brain-map.org/atlas?atlas=1#structure=16514	subcommissural organ  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16514	http://atlas.brain-map.org/atlas?atlas=2#structure=16514	subcommissural organ  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16515	http://atlas.brain-map.org/atlas?atlas=602630314#structure=16515	mantle zone of PCom  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16515	http://atlas.brain-map.org/atlas?atlas=1#structure=16515	mantle zone of PCom  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16515	http://atlas.brain-map.org/atlas?atlas=2#structure=16515	mantle zone of PCom  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16516	http://atlas.brain-map.org/atlas?atlas=602630314#structure=16516	periventricular zone of PCom  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16516	http://atlas.brain-map.org/atlas?atlas=1#structure=16516	periventricular zone of PCom  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16516	http://atlas.brain-map.org/atlas?atlas=2#structure=16516	periventricular zone of PCom  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16517	http://atlas.brain-map.org/atlas?atlas=602630314#structure=16517	intermediate zone of PCom  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16517	http://atlas.brain-map.org/atlas?atlas=1#structure=16517	intermediate zone of PCom  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16517	http://atlas.brain-map.org/atlas?atlas=2#structure=16517	intermediate zone of PCom  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16518	http://atlas.brain-map.org/atlas?atlas=602630314#structure=16518	superficial zone of PCom  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16518	http://atlas.brain-map.org/atlas?atlas=1#structure=16518	superficial zone of PCom  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16518	http://atlas.brain-map.org/atlas?atlas=2#structure=16518	superficial zone of PCom  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16519	http://atlas.brain-map.org/atlas?atlas=602630314#structure=16519	alar plate of p1  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16519	http://atlas.brain-map.org/atlas?atlas=1#structure=16519	alar plate of p1  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16519	http://atlas.brain-map.org/atlas?atlas=2#structure=16519	alar plate of p1  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16520	http://atlas.brain-map.org/atlas?atlas=602630314#structure=16520	precommissural pretectal domain  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16520	http://atlas.brain-map.org/atlas?atlas=1#structure=16520	precommissural pretectal domain  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16520	http://atlas.brain-map.org/atlas?atlas=2#structure=16520	precommissural pretectal domain  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16521	http://atlas.brain-map.org/atlas?atlas=602630314#structure=16521	dorsal part of PcP  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16521	http://atlas.brain-map.org/atlas?atlas=1#structure=16521	dorsal part of PcP  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16521	http://atlas.brain-map.org/atlas?atlas=2#structure=16521	dorsal part of PcP  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16522	http://atlas.brain-map.org/atlas?atlas=602630314#structure=16522	ventricular zone of PcPD  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16522	http://atlas.brain-map.org/atlas?atlas=1#structure=16522	ventricular zone of PcPD  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16522	http://atlas.brain-map.org/atlas?atlas=2#structure=16522	ventricular zone of PcPD  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16523	http://atlas.brain-map.org/atlas?atlas=602630314#structure=16523	mantle zone of PcPD  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16523	http://atlas.brain-map.org/atlas?atlas=1#structure=16523	mantle zone of PcPD  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16523	http://atlas.brain-map.org/atlas?atlas=2#structure=16523	mantle zone of PcPD  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16524	http://atlas.brain-map.org/atlas?atlas=602630314#structure=16524	periventricular stratum of PcPD  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16524	http://atlas.brain-map.org/atlas?atlas=1#structure=16524	periventricular stratum of PcPD  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16524	http://atlas.brain-map.org/atlas?atlas=2#structure=16524	periventricular stratum of PcPD  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16525	http://atlas.brain-map.org/atlas?atlas=602630314#structure=16525	PcPD part of the periaqueductal gray  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16525	http://atlas.brain-map.org/atlas?atlas=1#structure=16525	PcPD part of the periaqueductal gray  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16525	http://atlas.brain-map.org/atlas?atlas=2#structure=16525	PcPD part of the periaqueductal gray  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16526	http://atlas.brain-map.org/atlas?atlas=602630314#structure=16526	intermediate stratum of PcPD  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16526	http://atlas.brain-map.org/atlas?atlas=1#structure=16526	intermediate stratum of PcPD  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16526	http://atlas.brain-map.org/atlas?atlas=2#structure=16526	intermediate stratum of PcPD  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16527	http://atlas.brain-map.org/atlas?atlas=602630314#structure=16527	dorsofrontal pretectal nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16527	http://atlas.brain-map.org/atlas?atlas=1#structure=16527	dorsofrontal pretectal nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16527	http://atlas.brain-map.org/atlas?atlas=2#structure=16527	dorsofrontal pretectal nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16528	http://atlas.brain-map.org/atlas?atlas=602630314#structure=16528	superficial stratum of PCPD  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16528	http://atlas.brain-map.org/atlas?atlas=1#structure=16528	superficial stratum of PCPD  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16528	http://atlas.brain-map.org/atlas?atlas=2#structure=16528	superficial stratum of PCPD  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16529	http://atlas.brain-map.org/atlas?atlas=602630314#structure=16529	superficial dorsofrontal area  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16529	http://atlas.brain-map.org/atlas?atlas=1#structure=16529	superficial dorsofrontal area  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16529	http://atlas.brain-map.org/atlas?atlas=2#structure=16529	superficial dorsofrontal area  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16530	http://atlas.brain-map.org/atlas?atlas=602630314#structure=16530	lateral part of PcP  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16530	http://atlas.brain-map.org/atlas?atlas=1#structure=16530	lateral part of PcP  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16530	http://atlas.brain-map.org/atlas?atlas=2#structure=16530	lateral part of PcP  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16531	http://atlas.brain-map.org/atlas?atlas=602630314#structure=16531	ventricular zone of PcPL  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16531	http://atlas.brain-map.org/atlas?atlas=1#structure=16531	ventricular zone of PcPL  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16531	http://atlas.brain-map.org/atlas?atlas=2#structure=16531	ventricular zone of PcPL  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16532	http://atlas.brain-map.org/atlas?atlas=602630314#structure=16532	mantle zone of PcPL  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16532	http://atlas.brain-map.org/atlas?atlas=1#structure=16532	mantle zone of PcPL  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16532	http://atlas.brain-map.org/atlas?atlas=2#structure=16532	mantle zone of PcPL  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16533	http://atlas.brain-map.org/atlas?atlas=602630314#structure=16533	periventricular stratum of PcPL  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16533	http://atlas.brain-map.org/atlas?atlas=1#structure=16533	periventricular stratum of PcPL  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16533	http://atlas.brain-map.org/atlas?atlas=2#structure=16533	periventricular stratum of PcPL  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16534	http://atlas.brain-map.org/atlas?atlas=602630314#structure=16534	PcPL part of the periaqueductal gray  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16534	http://atlas.brain-map.org/atlas?atlas=1#structure=16534	PcPL part of the periaqueductal gray  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16534	http://atlas.brain-map.org/atlas?atlas=2#structure=16534	PcPL part of the periaqueductal gray  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16535	http://atlas.brain-map.org/atlas?atlas=602630314#structure=16535	intermediate stratum of PcPL  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16535	http://atlas.brain-map.org/atlas?atlas=1#structure=16535	intermediate stratum of PcPL  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16535	http://atlas.brain-map.org/atlas?atlas=2#structure=16535	intermediate stratum of PcPL  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16536	http://atlas.brain-map.org/atlas?atlas=602630314#structure=16536	anterior pretectal nucleus, dorsal core part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16536	http://atlas.brain-map.org/atlas?atlas=1#structure=16536	anterior pretectal nucleus, dorsal core part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16536	http://atlas.brain-map.org/atlas?atlas=2#structure=16536	anterior pretectal nucleus, dorsal core part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16537	http://atlas.brain-map.org/atlas?atlas=602630314#structure=16537	superficial stratum of PcPL  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16537	http://atlas.brain-map.org/atlas?atlas=1#structure=16537	superficial stratum of PcPL  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16537	http://atlas.brain-map.org/atlas?atlas=2#structure=16537	superficial stratum of PcPL  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16538	http://atlas.brain-map.org/atlas?atlas=602630314#structure=16538	anterior pretectal nucleus, dorsal superficial part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16538	http://atlas.brain-map.org/atlas?atlas=1#structure=16538	anterior pretectal nucleus, dorsal superficial part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16538	http://atlas.brain-map.org/atlas?atlas=2#structure=16538	anterior pretectal nucleus, dorsal superficial part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16539	http://atlas.brain-map.org/atlas?atlas=602630314#structure=16539	ventral part of PcP  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16539	http://atlas.brain-map.org/atlas?atlas=1#structure=16539	ventral part of PcP  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16539	http://atlas.brain-map.org/atlas?atlas=2#structure=16539	ventral part of PcP  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16540	http://atlas.brain-map.org/atlas?atlas=602630314#structure=16540	ventricular zone of PcPV  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16540	http://atlas.brain-map.org/atlas?atlas=1#structure=16540	ventricular zone of PcPV  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16540	http://atlas.brain-map.org/atlas?atlas=2#structure=16540	ventricular zone of PcPV  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16541	http://atlas.brain-map.org/atlas?atlas=602630314#structure=16541	mantle zone of PcPV  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16541	http://atlas.brain-map.org/atlas?atlas=1#structure=16541	mantle zone of PcPV  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16541	http://atlas.brain-map.org/atlas?atlas=2#structure=16541	mantle zone of PcPV  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16542	http://atlas.brain-map.org/atlas?atlas=602630314#structure=16542	periventricular stratum of PcPV  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16542	http://atlas.brain-map.org/atlas?atlas=1#structure=16542	periventricular stratum of PcPV  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16542	http://atlas.brain-map.org/atlas?atlas=2#structure=16542	periventricular stratum of PcPV  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16543	http://atlas.brain-map.org/atlas?atlas=602630314#structure=16543	PcPV part of the periaqueductal gray  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16543	http://atlas.brain-map.org/atlas?atlas=1#structure=16543	PcPV part of the periaqueductal gray  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16543	http://atlas.brain-map.org/atlas?atlas=2#structure=16543	PcPV part of the periaqueductal gray  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16544	http://atlas.brain-map.org/atlas?atlas=602630314#structure=16544	intermediate stratum of PcPV  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16544	http://atlas.brain-map.org/atlas?atlas=1#structure=16544	intermediate stratum of PcPV  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16544	http://atlas.brain-map.org/atlas?atlas=2#structure=16544	intermediate stratum of PcPV  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16545	http://atlas.brain-map.org/atlas?atlas=602630314#structure=16545	anterior pretectal nucleus, ventral core part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16545	http://atlas.brain-map.org/atlas?atlas=1#structure=16545	anterior pretectal nucleus, ventral core part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16545	http://atlas.brain-map.org/atlas?atlas=2#structure=16545	anterior pretectal nucleus, ventral core part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16546	http://atlas.brain-map.org/atlas?atlas=602630314#structure=16546	superficial stratum of PcPV  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16546	http://atlas.brain-map.org/atlas?atlas=1#structure=16546	superficial stratum of PcPV  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16546	http://atlas.brain-map.org/atlas?atlas=2#structure=16546	superficial stratum of PcPV  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_16547	http://atlas.brain-map.org/atlas?atlas=602630314#structure=16547	anterior pretectal nucleus, ventral superficial part  ( mouse )
